frame_id,frame_zipfile_path,roi_feature_name,roi_id,roi_label,roi_label_threshold_based,video_id,video_roi_embedding_path,xmax,xmin,ymax,ymin
109.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
110.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
111.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,a43403de-8d54-4474-89ba-73c32acb8191_0498020107650468,"{'happy': 1.0, 'others': 0.0, 'angry': 0.0, 'object': 0.0, 'sad': 0.0, 'blur': 0.0}",happy,20200203_2_213002.047_220001.556.mp4,,765,498,468,201
112.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,0748e40c-d319-4875-b578-27e1ee465d1e_0409017106760439,"{'others': 1.0, 'angry': 0.0, 'blur': 0.0, 'sad': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,676,409,439,171
113.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,5ec347ce-717e-4e62-9774-1f4b9efc87b6_0230014204980409,"{'others': 1.0, 'angry': 0.0, 'blur': 0.0, 'sad': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,498,230,409,142
114.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,2cd8e508-da3d-4a5a-949f-515a441c3666_0676017109430439,"{'sad': 1.0, 'others': 0.0, 'angry': 0.0, 'object': 0.0, 'happy': 0.0, 'blur': 0.0}",sad,20200203_2_213002.047_220001.556.mp4,,943,676,439,171
115.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,aadb66f9-34d6-4769-8bfb-2c0978d337f5_0491017008120491,"{'angry': 0.9995, 'others': 0.00046, 'happy': 2e-05, 'sad': 1e-05, 'blur': 1e-05, 'object': 0.0}",angry,20200203_2_213002.047_220001.556.mp4,,812,491,491,170
116.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,cba3eb0d-b26d-4831-9b76-76e54d4935f2_0498020107650468,"{'angry': 0.88606, 'others': 0.06344, 'happy': 0.03776, 'sad': 0.00839, 'blur': 0.00279, 'object': 0.00155}",angry,20200203_2_213002.047_220001.556.mp4,,765,498,468,201
117.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,3acc3d3d-b817-43fc-8f01-f06c24d4951e_0290014205570409,"{'others': 1.0, 'angry': 0.0, 'blur': 0.0, 'sad': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,557,290,409,142
118.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,c516c0e7-f955-4d3a-b595-05efd9564619_0260017105270439,"{'others': 0.99997, 'angry': 2e-05, 'sad': 1e-05, 'blur': 1e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,527,260,439,171
119.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,df198bd9-ff37-4620-8343-442acf4e9b23_0527017107950439,"{'others': 0.94571, 'blur': 0.02154, 'sad': 0.02005, 'angry': 0.01151, 'happy': 0.00066, 'object': 0.00054}",others,20200203_2_213002.047_220001.556.mp4,,795,527,439,171
120.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,215e5d7f-5b96-409a-8bcd-ed3f4c2aaeb3_0527020107950468,"{'others': 0.99993, 'blur': 4e-05, 'angry': 2e-05, 'sad': 1e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,795,527,468,201
121.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,dd3e2e60-0792-4c1c-a84e-43c217068ee3_0241019204640415,"{'others': 0.99456, 'sad': 0.00469, 'angry': 0.00054, 'blur': 0.00019, 'happy': 2e-05, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,464,241,415,192
122.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,43176374-1eb9-4af7-8234-e94a6f5debb7_0646020109140468,"{'sad': 1.0, 'others': 0.0, 'angry': 0.0, 'object': 0.0, 'happy': 0.0, 'blur': 0.0}",sad,20200203_2_213002.047_220001.556.mp4,,914,646,468,201
123.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,ee139777-46ef-4041-aa21-7d25aa870fc1_0646023109140498,"{'sad': 0.90276, 'others': 0.09708, 'angry': 0.00014, 'blur': 1e-05, 'happy': 0.0, 'object': 0.0}",sad,20200203_2_213002.047_220001.556.mp4,,914,646,498,231
124.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,edd8b604-bc45-4335-8816-aceb0d1044d0_0498014207650409,"{'angry': 0.4696, 'happy': 0.2549, 'others': 0.23212, 'sad': 0.03593, 'blur': 0.00437, 'object': 0.00308}",angry,20200203_2_213002.047_220001.556.mp4,,765,498,409,142
125.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,d22ae7a9-4823-43ea-a418-3285a10d95ce_0538011807610341,"{'others': 0.99979, 'angry': 0.00017, 'sad': 4e-05, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,761,538,341,118
126.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,e6f9154a-3747-40cf-8670-669f11d91572_0290017105570439,"{'others': 0.99996, 'angry': 3e-05, 'sad': 1e-05, 'blur': 1e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,557,290,439,171
127.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,16f23e02-1821-487e-b6d1-95e7e0aa9314_0390016706130390,"{'others': 0.99999, 'blur': 1e-05, 'angry': 0.0, 'sad': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,613,390,390,167
128.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,1900598e-aa7a-484e-8921-b98c7526dcd2_0498020107650468,"{'others': 0.99065, 'angry': 0.00719, 'sad': 0.00162, 'blur': 0.00032, 'happy': 0.0002, 'object': 2e-05}",others,20200203_2_213002.047_220001.556.mp4,,765,498,468,201
129.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,004db811-0beb-4d79-bae3-331042ec175f_0527020107950468,"{'angry': 0.62715, 'others': 0.35573, 'sad': 0.00965, 'happy': 0.00352, 'blur': 0.0034, 'object': 0.00056}",angry,20200203_2_213002.047_220001.556.mp4,,795,527,468,201
130.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,9395c407-7637-4dbe-b1cd-3b14818bc832_0526017008470491,"{'angry': 1.0, 'others': 0.0, 'happy': 0.0, 'blur': 0.0, 'sad': 0.0, 'object': 0.0}",angry,20200203_2_213002.047_220001.556.mp4,,847,526,491,170
131.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,e8cb28dc-1179-4330-9cc3-46b7b01c46c6_0315016705380390,"{'others': 0.99985, 'blur': 6e-05, 'angry': 6e-05, 'sad': 3e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,538,315,390,167
132.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,61a4638e-0c29-42a0-8901-2e7a72b09274_0315016705380390,"{'others': 0.99853, 'blur': 0.0014, 'angry': 4e-05, 'sad': 3e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,538,315,390,167
133.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,ca1b58b3-d5f3-4b40-af43-7642f4655cd9_0526020608470527,"{'angry': 1.0, 'others': 0.0, 'happy': 0.0, 'blur': 0.0, 'sad': 0.0, 'object': 0.0}",angry,20200203_2_213002.047_220001.556.mp4,,847,526,527,206
134.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,54bf2915-fd1b-4719-ad4a-4c041aa23e2a_0562013408830455,"{'angry': 1.0, 'others': 0.0, 'sad': 0.0, 'happy': 0.0, 'blur': 0.0, 'object': 0.0}",angry,20200203_2_213002.047_220001.556.mp4,,883,562,455,134
135.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
136.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
137.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,155b41d6-a801-4aab-868a-e83c2bc43436_0557017108250439,"{'others': 0.99811, 'sad': 0.00154, 'angry': 0.00032, 'blur': 2e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,825,557,439,171
138.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
139.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
140.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
141.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
142.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,fe9181e7-a5f3-44eb-86f4-d0f77d9b771a_0587017108540439,"{'sad': 1.0, 'object': 0.0, 'angry': 0.0, 'others': 0.0, 'happy': 0.0, 'blur': 0.0}",sad,20200203_2_213002.047_220001.556.mp4,,854,587,439,171
143.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,d8446d69-d096-4434-881a-96f626ea308e_0687016709100390,"{'sad': 0.63693, 'object': 0.28146, 'angry': 0.06724, 'happy': 0.01147, 'others': 0.00247, 'blur': 0.00043}",sad,20200203_2_213002.047_220001.556.mp4,,910,687,390,167
144.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,8b140c09-df2b-48ff-9a98-525475ffc860_0646014209140409,"{'sad': 1.0, 'object': 0.0, 'angry': 0.0, 'others': 0.0, 'happy': 0.0, 'blur': 0.0}",sad,20200203_2_213002.047_220001.556.mp4,,914,646,409,142
145.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
146.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
147.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,ec765930-f07c-4632-bc57-0ce937cb3352_0527017107950439,"{'happy': 0.99995, 'others': 2e-05, 'angry': 1e-05, 'object': 1e-05, 'sad': 0.0, 'blur': 0.0}",happy,20200203_2_213002.047_220001.556.mp4,,795,527,439,171
148.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,40da5706-476d-47af-944a-fcf0abfb8367_0491017008120491,"{'others': 0.99999, 'angry': 1e-05, 'sad': 0.0, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,812,491,491,170
149.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,991d099d-fce2-459c-bb58-2a39be9baa60_0491017008120491,"{'others': 0.99995, 'blur': 2e-05, 'angry': 2e-05, 'sad': 1e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,812,491,491,170
150.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,d8311755-c317-4816-ab6b-d317a22547a7_0498020107650468,"{'others': 0.983, 'blur': 0.00591, 'angry': 0.00545, 'sad': 0.00512, 'happy': 0.00038, 'object': 0.00013}",others,20200203_2_213002.047_220001.556.mp4,,765,498,468,201
151.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,c344fb84-be96-4642-b43a-d13d76b081f6_0260017105270439,"{'blur': 0.62692, 'object': 0.25609, 'others': 0.06642, 'sad': 0.01939, 'angry': 0.01608, 'happy': 0.0151}",blur,20200203_2_213002.047_220001.556.mp4,,527,260,439,171
152.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,3d509a89-d2e5-4c71-ab8a-ccef733fb092_0646017109140439,"{'others': 0.99794, 'angry': 0.00128, 'sad': 0.00077, 'blur': 1e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,914,646,439,171
153.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,cc0819e1-ce81-4386-800c-4786a86d987b_0498023107650498,"{'others': 0.99933, 'sad': 0.00033, 'angry': 0.00026, 'blur': 7e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,765,498,498,231
154.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,90d2684c-befe-45fd-a30d-9bf0cc987b3d_0498026007650528,"{'others': 0.9798, 'blur': 0.00695, 'sad': 0.0065, 'angry': 0.00598, 'happy': 0.00063, 'object': 0.00014}",others,20200203_2_213002.047_220001.556.mp4,,765,498,528,260
155.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,b53008e4-65c1-4dea-970d-6928f0a92666_0498026007650528,"{'others': 0.98585, 'angry': 0.01072, 'blur': 0.00164, 'sad': 0.00143, 'happy': 0.00032, 'object': 3e-05}",others,20200203_2_213002.047_220001.556.mp4,,765,498,528,260
156.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,5eb93e47-a9a5-4cfa-8731-34df48dd2797_0527023107950498,"{'others': 0.99928, 'angry': 0.00057, 'sad': 0.0001, 'blur': 3e-05, 'happy': 1e-05, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,795,527,498,231
157.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,effc5d47-ac24-4f25-b59e-d80ccfae738f_0266019204890415,"{'blur': 0.58978, 'others': 0.37425, 'object': 0.01409, 'sad': 0.01009, 'angry': 0.00906, 'happy': 0.00272}",blur,20200203_2_213002.047_220001.556.mp4,,489,266,415,192
158.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,abfca8a8-24eb-4de2-af24-b0c84e709347_0557017108250439,"{'sad': 0.99982, 'others': 0.00018, 'angry': 0.0, 'happy': 0.0, 'object': 0.0, 'blur': 0.0}",sad,20200203_2_213002.047_220001.556.mp4,,825,557,439,171
159.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,0cae6d0b-165d-435b-8b35-9897c75b723d_0587017108540439,"{'sad': 0.99996, 'others': 4e-05, 'angry': 1e-05, 'object': 0.0, 'blur': 0.0, 'happy': 0.0}",sad,20200203_2_213002.047_220001.556.mp4,,854,587,439,171
160.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,a6b8a180-0740-48e5-9291-2060c97f1bca_0587020108540468,"{'angry': 1.0, 'others': 0.0, 'happy': 0.0, 'blur': 0.0, 'sad': 0.0, 'object': 0.0}",angry,20200203_2_213002.047_220001.556.mp4,,854,587,468,201
161.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,d024d5cc-1bbe-4256-8646-4dd49e7ea953_0557020108250468,"{'happy': 0.99994, 'angry': 6e-05, 'others': 0.0, 'sad': 0.0, 'object': 0.0, 'blur': 0.0}",happy,20200203_2_213002.047_220001.556.mp4,,825,557,468,201
162.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,43d38406-cef3-4093-9fde-e4375b32309f_0319017105870439,"{'others': 1.0, 'angry': 0.0, 'blur': 0.0, 'sad': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,587,319,439,171
163.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,2b97aac3-49bb-4a3f-a0b0-421228a8ac1c_0491017008120491,"{'others': 0.98791, 'angry': 0.01106, 'sad': 0.0009, 'blur': 9e-05, 'happy': 3e-05, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,812,491,491,170
164.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,f44ccd82-ca80-4bf4-a69f-d6caf4cc07c9_0498017107650439,"{'happy': 0.83131, 'sad': 0.09153, 'angry': 0.06195, 'others': 0.00919, 'object': 0.00506, 'blur': 0.00097}",happy,20200203_2_213002.047_220001.556.mp4,,765,498,439,171
165.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,27745a37-1103-4a7a-b28b-48b5170c9c08_0498020107650468,"{'angry': 1.0, 'others': 0.0, 'happy': 0.0, 'blur': 0.0, 'sad': 0.0, 'object': 0.0}",angry,20200203_2_213002.047_220001.556.mp4,,765,498,468,201
166.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,8a0cfd38-5a5f-4e79-9aea-f7d0550cc392_0498020107650468,"{'angry': 0.99996, 'others': 4e-05, 'happy': 0.0, 'blur': 0.0, 'sad': 0.0, 'object': 0.0}",angry,20200203_2_213002.047_220001.556.mp4,,765,498,468,201
167.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,ed8db6a3-195a-4500-8430-dc8bee1a34a2_0498020107650468,"{'angry': 0.99924, 'others': 0.0004, 'happy': 0.0003, 'blur': 3e-05, 'sad': 2e-05, 'object': 1e-05}",angry,20200203_2_213002.047_220001.556.mp4,,765,498,468,201
168.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,72dd717d-8dba-4414-a242-dc365295d633_0319014205870409,"{'others': 0.99208, 'blur': 0.0067, 'angry': 0.0006, 'sad': 0.00054, 'happy': 5e-05, 'object': 4e-05}",others,20200203_2_213002.047_220001.556.mp4,,587,319,409,142
169.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,2ac3561a-0471-492a-828d-54ad52b0f881_0557017108250439,"{'others': 0.89345, 'angry': 0.05105, 'sad': 0.03224, 'blur': 0.01785, 'happy': 0.00365, 'object': 0.00175}",others,20200203_2_213002.047_220001.556.mp4,,825,557,439,171
170.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:10:03.904_00:20:02.944/5d901a37-7e88-4218-8436-2e1fddfa3004.zip,emotion,0de18a89-e44d-4652-a637-ad626ffb1634_0455017007760491,"{'others': 0.98902, 'angry': 0.00779, 'blur': 0.00198, 'sad': 0.00114, 'happy': 6e-05, 'object': 2e-05}",others,20200203_2_213002.047_220001.556.mp4,,776,455,491,170
